Gene,IsJCGA,MutationPercentage
ABCC5,False,1.07
LOXL3,False,1.07
THAP12,False,1.07
ABCC4,False,1.07
ABCC10,False,1.07
FSIP2,False,1.07
PRTG,False,1.07
TEX14,False,1.07
SMARCA1,False,1.07
SMARCA2,False,1.07
HEPH,False,1.07
ANAPC1,False,1.07
MAP3K15,False,1.07
SLC9A8,False,1.07
TMEM94,False,1.07
SLC44A5,False,1.07
CSTF3,False,1.07
C3,False,1.07
KDM4C,False,1.07
SMC1B,False,1.07
TCF4,False,1.07
CAMSAP2,False,1.07
MACO1,False,1.07
TLR8,False,1.07
CAMSAP1,False,1.07
TDRD5,False,1.07
DIP2B,False,1.07
ZNF711,False,1.07
TLN2,False,1.07
SLC8A1,False,1.07
SLC9A2,False,1.07
SIDT2,False,1.07
CNTRL,False,1.07
PDZRN3,False,1.07
ABCA1,False,1.07
PPP2R3A,False,1.07
ARHGAP29,False,1.07
PHF12,False,1.07
MBD5,False,1.07
MYO6,False,1.07
P3H2,False,1.07
SEMA5A,False,1.07
TTLL4,False,1.07
PPP2R3C,False,1.07
SEMA5B,False,1.07
TTC21B,False,1.07
PHACTR1,False,1.07
PGM5,False,1.07
TTC21A,False,1.07
TRIM24,False,1.07
KCNQ2,False,1.07
TSPYL2,False,1.07
ZNF540,False,1.07
FAM47A,False,1.07
KCNQ3,False,1.07
IGF1R,True,1.07
GLI3,False,1.07
CACNA1G,False,1.07
AGL,False,1.07
MYOM2,False,1.07
NPHP4,False,1.07
LRCH3,False,1.07
SEC31A,False,1.07
CHRNB2,False,1.07
MYOF,False,1.07
ATP11A,False,1.07
UACA,False,1.07
FAM13C,False,1.07
FAM171A1,False,1.07
FAM171B,False,1.07
ATN1,False,1.07
MTO1,False,1.07
TWNK,False,1.07
TSPOAP1,False,1.07
CASK,False,1.07
SGSM1,False,1.07
