Gene,IsJCGA,MutationPercentage
ACSF3,False,1.52
ACLY,False,1.52
ACIN1,False,1.52
ACBD4,False,1.52
ACBD3,False,1.52
ACAP3,False,1.52
AC136428.1,False,1.52
ABTB2,False,1.52
ABL1,True,1.52
ABHD17A,False,1.52
ABHD14A-ACY1,False,1.52
ABHD10,False,1.52
ABCF2,False,1.52
ABCC10,False,1.52
ADAMTS15,False,1.52
ADAMTS16,False,1.52
ADAMTS2,False,1.52
ADH4,False,1.52
AHNAK2,False,1.52
AHCYL2,False,1.52
AGRN,False,1.52
AGBL4,False,1.52
AFF2,False,1.52
AFF1,False,1.52
ADORA2A,False,1.52
ADHFE1,False,1.52
ADGRV1,False,1.52
ADAMTS6,False,1.52
ADGRL3,False,1.52
ADGRL1,False,1.52
ADGRA2,False,1.52
ADD2,False,1.52
ADCY8,False,1.52
ADCY4,False,1.52
ADCK5,False,1.52
ADAMTS7,False,1.52
ASB15,False,1.52
ASIC1,False,1.52
ASTE1,False,1.52
ASTN1,False,1.52
CASKIN2,False,1.52
CARMIL2,False,1.52
CAPNS1,False,1.52
CAPN3,False,1.52
CAPN11,False,1.52
CAP2,False,1.52
CALHM6,False,1.52
CALHM1,False,1.52
CALD1,False,1.52
CACNA2D1,False,1.52
CACNA1S,False,1.52
CACNA1G,False,1.52
CACNA1C,False,1.52
CACNA1B,False,1.52
C9orf43,False,1.52
C8orf48,False,1.52
C5,False,1.52
C3orf38,False,1.52
C2orf78,False,1.52
CAVIN3,False,1.52
CBLB,False,1.52
CBR4,False,1.52
CCDC28B,False,1.52
CCNL1,False,1.52
CCL27,False,1.52
CCKAR,False,1.52
CCDC85A,False,1.52
CCDC73,False,1.52
CCDC62,False,1.52
CCDC59,False,1.52
CCDC33,False,1.52
CCDC191,False,1.52
CBY2,False,1.52
CCDC185,False,1.52
CCDC181,False,1.52
CCDC180,False,1.52
CCDC168,False,1.52
CCDC154,False,1.52
CCDC144A,False,1.52
CCDC112,False,1.52
CC2D1A,False,1.52
C2orf49,False,1.52
C2orf16,False,1.52
C1orf167,False,1.52
ATP6V1B2,False,1.52
BACE1,False,1.52
B4GALNT1,False,1.52
B3GALT5,False,1.52
B3GALNT1,False,1.52
ATXN7,False,1.52
ATXN3L,False,1.52
ATRX,True,1.52
ATP7A,False,1.52
ATP6V1B1,False,1.52
BCLAF1,False,1.52
ATP6V0A4,False,1.52
ATP6AP1,False,1.52
ATP13A3,False,1.52
ATP12A,False,1.52
ATP11B,False,1.52
ATMIN,False,1.52
ATG7,False,1.52
ATF7IP,False,1.52
BAG3,False,1.52
BCLAF3,False,1.52
C1R,False,1.52
BRF2,False,1.52
C19orf18,False,1.52
C12orf60,False,1.52
C11orf80,False,1.52
C10orf120,False,1.52
BTBD3,False,1.52
BSG,False,1.52
BRS3,False,1.52
BRINP1,False,1.52
BRD1,False,1.52
BCORL1,True,1.52
BORCS5,False,1.52
BNC2,False,1.52
BMP7,False,1.52
BMP1,False,1.52
BIRC3,False,1.52
BIN1,False,1.52
BHLHE40,False,1.52
BDNF,False,1.52
ERBB3,True,1.52
ERC2,False,1.52
MTTP,False,1.52
KCNQ5,False,1.52
KMT2B,False,1.52
KLHL33,False,1.52
KLHDC2,False,1.52
KLF14,False,1.52
KLC2,False,1.52
KLB,False,1.52
KIRREL2,False,1.52
KIR3DL3,False,1.52
KIR2DL4,False,1.52
KIR2DL1,False,1.52
KIF7,False,1.52
KIF5B,True,1.52
KIF4A,False,1.52
KIF2A,False,1.52
KIF19,False,1.52
KIF18A,False,1.52
KIAA0408,False,1.52
KDM2A,False,1.52
KCTD8,False,1.52
KMT2C,True,1.52
KNDC1,False,1.52
KREMEN1,False,1.52
KYNU,False,1.52
LAT2,False,1.52
